-589,-244,-496
-257,-991,-401
-999,-638,-804
-417,-547,-443
-190,-689,-49
-927,-707,-704
-473,-3,-960
-326,-771,-883
-965,-466,-10
-918,-962,-503
-944,-632,-264
-200,-664,-944
-861,-337,-933
-901,-863,-854
-84,-250,-291
-765,-354,-417
-456,-230,-282
-835,-651,-2
-578,-337,-863
-186,-6,-238
-854,-859,-262
-978,-694,-5
-426,-675,-630
-365,-390,-943
-356,-273,-802
-960,-43,-893
-334,-580,-928
-939,-541,-860
-565,-411,-628
-437,-796,-612
-491,-400,-716
-884,-533,-549
-828,-40,-91
-570,-501,-609
-438,-800,-55
-751,-880,-128
-167,-806,-274
-746,-218,-231
-945,-673,-57
-589,-446,-372
-423,-78,-1
-769,-182,-88
-766,-860,-649
-484,-576,-83
-327,-408,-371
-174,-608,-949
-992,-898,-974
-431,-199,-414
-204,-541,-964
-112,-514,-207
-833,-620,-900
-593,-641,-24
-374,-888,-747
-304,-569,-663
-395,-222,-18
-522,-197,-174
-51,-88,-830
-918,-704,-115
-430,-497,-917
-714,-208,-581
-521,-577,-117
-673,-160,-136
-699,-287,-812
-510,-234,-810
-858,-300,-540
-338,-42,-745
-19,-663,-957
-21,-349,-950
-94,-348,-24
-82,-103,-530
-79,-222,-28
-486,-971,-39
-990,-922,-406
-215,-428,-89
-971,-455,-17
-322,-399,-907
-327,-471,-195
-829,-515,-340
-356,-770,-407
-285,-953,-601
-461,-393,-747
-940,-402,-154
-486,-197,-862
-692,-321,-381
-10,-134,0
-727,-187,-707
-520,-563,-350
-893,-972,-812
-443,-154,-980
-246,-764,-615
-131,-18,-838
-161,-690,-732
-557,-166,-345
-687,-829,-593
-48,-31,-321
-282,-746,-914
-470,-214,-897
-609,-290,-571
-182,-78,-45
-503,-697,-995
-943,-249,-83
-627,-189,-411
-669,-130,-440
-149,-527,-916
-972,-109,-864
-647,-98,-495
-959,-459,-275
-491,-538,-190
-245,-24,-134
-868,-454,-352
-186,-815,-969
-861,-518,-488
-44,-52,-641
-675,-818,-42
-412,-570,-291
-114,-121,-725
-401,-449,-661
-191,-812,-225
-69,-845,-797
-463,-275,-745
-957,-354,-566
-418,-555,-150
-303,-576,-673
-113,-533,-988
-351,-749,-45
-871,-243,-115
-445,-210,-546
-216,-689,-561
-212,-817,-723
-371,-257,-860
-677,-737,-336
-617,-193,-444
-722,-871,-417
-838,-992,-137
-473,-303,-382
-71,-179,-939
-631,-787,-463
-124,-533,-61
-26,-151,-558
-150,-733,-362
-322,-532,-902
-792,-266,-165
-486,-94,-362
-768,-242,-392
-736,-615,-635
-851,-122,-162
-160,-826,-116
-862,-803,-923
-636,-523,-347
-119,-718,-624
-826,-270,-670
-245,-60,-845
-655,-467,-954
-779,-718,-243
-511,-504,-558
-336,-936,-729
-157,-438,-130
-905,-24,-970
-262,-527,-111
-592,-61,-417
-684,-807,-295
-105,-618,-304
-597,-248,-232
-149,-138,-737
-872,-663,-104
-973,-467,-897
-60,-840,-890
-472,-647,-395
-821,-65,-729
-251,-591,-283
-388,-148,-463
-540,-584,-107
-379,-143,-824
-433,-25,-903
-736,-611,-566
-727,-690,-707
-837,-761,-181
-711,-448,-222
-322,-566,-191
-960,-657,-896
-885,-965,-817
-972,-787,-947
-213,-860,-385
-737,-52,-644
-177,-764,-587
-292,-661,-913
-535,-801,-399
-34,-803,-471
-112,-605,-327
-728,-90,-295
-532,-322,-713
-331,-983,-829
-776,-737,-219
-917,-340,-821
-830,-874,-641
-227,-519,-905
-216,-413,-136
-255,-389,-799
-780,-821,-350
-987,-661,-709
-509,-408,-832
-137,-110,-84
-14,-851,-318
-463,-962,-789
-324,-128,-804
-143,-258,-788
-836,-754,-912
-296,-163,-79
-592,-546,-960
-761,-598,-130
-147,-346,-261
-774,-302,-46
-604,-738,-506
-291,-312,-351
-680,-456,-429
-520,0,-430
-52,-901,-864
-534,-71,-972
-850,-81,-371
-173,-520,-229
-449,-512,-285
-213,-190,-559
-484,-164,-832
-908,-744,-562
-734,-937,-259
-120,-55,-786
-604,-615,-186
-136,-19,-286
-856,-344,-701
-6,-618,-557
-245,-250,-567
-372,-646,-24
-855,-695,-619
-251,-608,-868
-567,-37,-79
-527,-310,-466
-92,-498,-98
-79,-583,-837
-692,-707,-346
-674,-502,-957
-4,-795,-833
-105,-907,-816
-833,-36,-213
-944,-549,-54
-971,-596,-371
-17,-340,-724
-605,-990,-399
-303,-853,-153
-785,-888,-878
-542,-151,-478
-837,-314,-168
-170,-211,-15
-625,-572,-928
-176,-478,-765
-956,-448,-946
-727,-320,-101
-733,-252,-819
-73,-125,-14
-257,-647,-340
-993,-312,-987
-809,-707,-970
-696,-526,-491
-729,-490,-427
-720,-340,-516
-624,-600,-496
-272,-314,-693
-142,-831,-476
-118,-363,-882
-906,-553,-506
-942,-722,-18
-131,-769,-295
-57,-19,-24
-244,-124,-173
-298,-69,-336
-252,-454,-511
-784,-576,-435
-284,-572,-79
-397,-607,-459
-29,-823,-391
-245,-761,-640
-647,-468,-644
-827,-958,-347
-238,-828,-381
-990,-283,-339
-46,-552,-157
-238,-370,-184
-181,-318,-23
-39,-518,-412
-605,-348,-332
-784,-391,-348
-325,-570,-878
-206,-183,-445
-441,-665,-85
-848,-268,-924
-832,-902,-975
-798,-176,-408
-727,-325,-153
-862,-464,-457
-485,-485,-944
-260,-895,-962
-255,-43,-708
-181,-472,-327
-453,-510,-561
-280,-941,-978
-71,-950,-56
-726,-854,-981
-433,-395,-402
-731,-97,-966
-831,-335,-583
-501,-735,-850
-416,-165,-83
-937,-590,-774
-866,-516,-24
-906,-335,-122
-746,-573,-481
-455,-965,-727
-528,-497,-394
-573,-483,-705
-494,-284,-78
-160,-816,-795
-737,-306,-484
-806,-195,-345
-284,-406,-449
-77,-406,-488
-643,-610,-712
-252,-49,-92
-937,-447,-212
-539,-302,-434
-178,-663,-380
-78,-845,-682
-736,-975,-346
-662,-122,-470
-716,-728,-83
-266,-78,-966
-931,-247,-274
-754,-874,-357
-20,-137,-203
-830,-481,-191
-881,-87,-427
-253,-888,-85
-501,-423,-543
-127,-176,-984
-472,-826,-107
-848,-668,-912
-986,-14,-904
-23,-437,-984
-960,-144,-528
-828,-1000,-679
-871,-171,-961
-950,-52,-645
-775,-174,-236
-122,-425,-826
-134,-273,-872
-597,-186,-535
-346,-172,-890
-97,-973,-577
-412,-344,-71
-981,-49,-847
-490,-640,-492
-76,-789,-460
-211,-195,-836
-206,-702,-293
-210,-773,-773
-181,-573,-437
-84,-389,-442
-785,-524,-971
-975,-24,-608
-544,-868,-100
-507,-111,-965
-711,-426,-65
-31,-509,-196
-816,-468,-362
-430,-844,-422
-567,-481,-8
-619,-813,-236
-353,-789,-120
-330,-104,-17
-800,-923,-442
-705,-148,-568
-91,-248,-626
-262,-53,-145
-811,-727,-271
-650,-255,-985
-477,-805,-514
-781,-396,-692
-895,-710,-681
-19,-936,-312
-959,-286,-635
-288,-877,-822
-858,-435,-693
-881,-257,-92
-595,-413,-422
-914,-173,-714
-621,-665,-900
-550,-898,-278
-757,-573,-479
-535,-767,-55
-529,-230,-506
-700,-899,-768
-550,-97,-527
-818,-589,-432
-215,-652,-249
-277,-542,-419
-166,-504,-725
-642,-495,-236
-935,-233,-181
-983,-869,-649
-691,-162,-572
-664,-579,-447
-708,-461,-283
-622,-279,-759
-402,-423,-9
-178,-311,-52
-278,-103,-670
-611,-800,-30
-447,-810,-29
-916,-329,-736
-18,-691,-941
-653,-683,-523
-487,-137,-148
-547,-398,-665
-341,-992,-726
-168,-314,-633
-739,-211,-18
-457,-605,-122
-308,-436,-699
-741,-15,-541
-24,-782,-580
-716,-833,-899
-823,-516,-886
-284,-45,-303
-872,-85,-49
-567,-341,-13
-391,-130,-652
-277,-785,-708
-24,-874,-958
-182,-289,-533
-161,-492,-381
-1000,-667,-183
-200,-890,-432
-447,-766,-379
-495,-716,-846
-355,-994,-484
-361,-713,-209
-832,-73,-525
-964,-8,-67
-287,-340,-244
-487,-996,-392
-937,-318,0
-311,-121,-584
-118,-238,-628
-977,-890,-269
-283,-245,-11
-543,-824,-572
-51,-531,-322
-451,-789,-460
-320,-609,-512
-107,-557,-102
-310,-497,-229
-976,-185,-389
-600,-227,-927
-231,-890,-596
-994,-890,-930
-906,-364,-326
-869,-961,-317
-360,-21,-82
-209,-566,-884
-454,-168,-692
-342,-367,-949
-801,-82,-392
-253,-905,-632
-741,-50,-702
-751,-80,-458
-964,-667,-420
-639,-833,-472
-421,-727,-347
-720,-610,-213
-566,-65,-147
-859,-773,-779
-185,-545,-119
-813,-99,-817
-748,-69,-811
-550,-871,-274
-147,-727,-549
-703,-254,-156
-207,-6,-208
-791,-110,-182
-953,-407,-782
-752,-120,-401
-500,-949,-563
-279,-424,-596
-363,-693,-584
-64,-89,-22
-528,-619,-273
-138,-423,-269
-85,-427,-97
-856,-161,-314
-475,-172,-216
-262,-415,-295
-996,-148,-801
-154,-414,-737
-691,-101,-497
-676,-786,-753
-259,-249,-785
-847,-66,-813
-850,-702,-892
-531,-935,-773
-70,-274,-870
-16,-651,-135
-833,-990,-632
-204,-761,-157
-743,-812,-921
-320,-753,-85
-291,-774,-960
-731,-538,-762
-1000,-462,-826
-160,-302,-771
-61,-536,-125
-929,-207,-148
-263,-614,-776
-522,-507,-969
-128,-373,-315
-205,-103,-352
-413,-991,-91
-956,-304,-445
-691,-895,-315
-369,-853,-800
-337,-437,-678
-486,-371,-187
-329,-242,-636
-369,-600,-830
-32,-182,-991
-482,-536,-645
-16,-281,-526
-932,-789,-660
-379,-382,-321
-550,-129,-786
-961,-910,-279
-482,-372,-705
-777,-150,-199
-130,-276,-938
-594,-916,-894
-475,-108,-601
-233,-824,-205
-700,-240,-885
-60,-844,-391
-887,-474,-572
-448,-615,-939
-968,-39,-250
-589,-469,-529
-654,-988,-852
-862,-357,-367
-731,-498,-693
-307,-600,-295
-863,-995,-912
-368,-655,-938
-34,-398,-451
-966,-395,-438
-55,-139,-590
-160,-827,-172
-358,-487,-431
-307,-763,-566
-632,-564,-6
-271,-648,-20
-942,-599,-42
-635,-160,-910
-904,-522,-666
-807,-792,-719
-183,-754,-223
-147,-175,-676
-382,-272,-757
-856,-296,-211
-78,-396,-916
-620,-436,-249
-33,-455,-310
-261,-317,-794
-93,-497,-913
-716,-548,-194
-64,-860,-657
-40,-176,-711
-477,-97,-320
-59,-982,-778
-802,-805,-569
-321,-814,-906
-313,-869,-673
-760,-908,-913
-785,-132,-705
-354,-557,-711
-271,-677,-15
-517,-122,-125
-623,-369,-313
-711,-436,-762
-276,-9,-426
-716,-265,-934
-798,-490,-333
-41,-716,-987
-905,-223,-878
-904,-993,-386
-927,-710,-613
-579,-623,-479
-597,-346,-105
-41,-678,-908
-58,-985,-96
-874,-100,-89
-264,-488,-962
-897,-918,-123
-403,-905,-258
-764,-509,-687
-913,-284,-782
-667,-821,-477
-685,-861,-321
-611,-70,-728
-830,-811,-471
-517,-248,-586
-822,-256,-287
-482,-676,-241
-704,-843,-518
-457,-451,-968
-684,-850,-620
-824,-535,-871
